Name,TempAddress,ValveBoard,ValveChannel,Temp,SetTemp,Time,Mode,Frame,Type,Label,Tank Drop,State
FV1,28-09217060ebaa,3,4,,,,OFF,frame2,ferm,1.0,4.0,300
FV2,28-072170587aaa,3,3,,,,OFF,frame2,ferm,2.0,3.0,300
FV3,28-09217073acaa,3,2,,,,OFF,frame2,ferm,3.0,2.0,300
FV4,28-09217063caaa,3,1,,,,OFF,frame2,ferm,4.0,1.0,300
FV5,28-07217042a7aa,4,5,,,,OFF,frame2,ferm,5.0,12.0,300
FV6,28-0721704eacaa,4,4,,43.0,,ON,frame2,ferm,6.0,13.0,100
ST1,28-0921708e80aa,4,3,,,,OFF,frame3,serve,7.0,11.0,300
ST2,28-0721704920aa,4,2,,,,OFF,frame3,serve,8.0,10.0,300
ST3,28-0921706505aa,4,1,,,,OFF,frame3,serve,9.0,9.0,300
ST4,28-0921705ba5aa,3,8,,,,OFF,frame3,serve,10.0,8.0,300
ST5,28-09217070daaa,3,7,,,,OFF,frame3,serve,11.0,7.0,300
ST6,28-07217057d5aa,3,6,,,,OFF,frame3,serve,12.0,6.0,300
Glycol,28-07217051f2aa,5,1,,,,OFF,frame2,serve,,,300
Walk-in,28-07217051f2aa,5,2,,,,OFF,frame2,serve,,,300
