Name,TempAddress,ValveBoard,ValveChannel,Temp,SetTemp,Time,Mode,Frame,Type,Label,Tank Drop,State,Hys
FV1,28-09217060ebaa,3,4,,,,OFF,frame2,ferm,1,4,300,0.2
FV2,28-072170587aaa,3,3,,,,OFF,frame2,ferm,2,3,300,0.2
FV3,28-09217073acaa,3,2,,70,,ON,frame2,ferm,3,2,400,0.2
FV4,28-09217063caaa,3,1,,74,,ON,frame2,ferm,4,1,400,0.2
FV5,28-07217042a7aa,4,5,,34,,ON,frame2,ferm,5,12,100,0.2
FV6,28-0721704eacaa,4,4,,34,,ON,frame2,ferm,6,13,100,0.2
ST1,28-0921708e80aa,4,3,,38,,ON,frame3,serve,7,11,500,0.2
ST2,28-0721704920aa,4,2,,,,OFF,frame3,serve,8,10,300,0.2
ST3,28-0921706505aa,4,1,,,,OFF,frame3,serve,9,9,300,0.2
ST4,28-0921705ba5aa,3,8,,,,OFF,frame3,serve,10,8,300,0.2
ST5,28-09217070daaa,3,7,,,,OFF,frame3,serve,11,7,300,0.2
ST6,28-07217057d5aa,3,6,,,,OFF,frame3,serve,12,6,300,0.2
Glycol,28-07217051f2aa,5,1,,,,OFF,frame2,serve,,,300,1
Walk-in,28-07217051f2aa,5,2,,,,OFF,frame2,serve,,,300,1
